date,code,open,high,low,close,change,volume,amount,equity_ratio,current_ratio,pe_ttm,EPS,dv_ratio
2006-06-30,600388.SH,6.8,6.95,6.75,6.8,0.13,16524.18,11247.371,2.6491,1.1975,20.7689,30.4348,1.7647
2006-06-30,600389.SH,4.64,4.7,4.52,4.58,-0.03,19483.05,8935.281,1.9698,1.1243,15.695,-2.9965,2.1834
2006-06-30,600390.SH,6.27,6.34,6.17,6.29,0.02,17741.37,11123.337,0.9162,1.0208,,118.1818,0.0
2006-06-30,600392.SH,11.7,12.0,11.26,11.44,-0.46,28399.63,32943.002,0.8961,1.765,32.3984,-13.6364,0.2914
2006-06-30,600395.SH,6.71,6.76,6.5,6.64,-0.06,29497.65,19546.515,0.3789,1.937,33.6974,1.8182,4.6599
2006-06-30,600396.SH,7.65,8.03,7.5,7.59,0.18,23268.41,17897.151,3.5975,0.6967,38.1672,11.1111,0.3294
2006-06-30,600398.SH,5.09,5.15,5.02,5.03,-0.07,40173.45,20347.854,0.523,1.596,11.4673,2.2989,1.9881
2006-06-30,600399.SH,3.54,3.6,3.43,3.44,-0.08,79854.75,27864.73,2.1865,0.8504,140.7163,-28.5714,0.0
2006-06-30,600400.SH,3.2,3.26,3.15,3.19,-0.03,76132.5,24373.821,1.0915,1.644,18.6976,-44.4444,1.8947
2006-06-30,600405.SH,8.2,8.3,7.88,8.03,-0.12,17802.55,14317.153,0.6679,2.1844,92.4915,17.5,1.5567
2006-06-30,600406.SH,27.0,27.51,26.66,27.38,0.7,7832.69,21372.694,0.6299,2.3575,56.6468,-16.6667,0.7305
2006-06-30,600408.SH,5.12,5.15,5.0,5.03,-0.08,60169.25,30388.37,2.1052,0.7755,52.0639,-93.1034,2.4851
2006-06-30,600409.SH,3.43,3.47,3.36,3.39,-0.01,65385.23,22296.518,1.2136,0.8653,18.0777,-22.695,2.8364
2006-06-30,600410.SH,18.9,19.1,18.58,18.59,-0.39,14871.33,27890.204,1.2015,1.8164,32.6186,-6.0574,1.3793
2006-06-30,600416.SH,11.28,11.48,10.85,11.07,-0.19,31539.83,34706.733,2.1201,0.9581,33.655,25.0,1.7164
2006-06-30,600418.SH,4.91,4.98,4.84,4.96,0.08,167193.82,82133.908,0.94,1.0288,8.7172,-49.1803,2.5582
2006-06-30,600419.SH,3.75,3.83,3.7,3.79,0.04,10756.75,4033.044,1.6225,0.5289,,191.6667,0.0
2006-06-30,600420.SH,7.7,7.75,7.5,7.56,-0.12,44225.21,33531.083,0.14,5.5703,31.4443,-58.3955,0.8818
2006-06-30,600421.SH,4.25,4.63,4.2,4.52,-0.56,203715.17,89513.552,0.5861,2.0583,49.0995,-28.5714,0.0
2006-06-30,600422.SH,4.38,4.45,4.28,4.39,0.09,111375.8,48468.841,1.2384,1.53,,-65.0,1.7084
2006-06-30,600423.SH,8.75,8.75,8.36,8.4,-0.31,41894.18,35655.668,1.2319,0.8571,16.8597,20.0,1.7857
2006-06-30,600425.SH,4.48,4.49,4.29,4.37,-0.06,27865.9,12121.417,1.5284,0.691,36.7546,110.2041,2.9748
2006-06-30,600426.SH,9.15,9.25,8.95,9.11,0.21,89289.26,81502.818,2.1058,2.1441,12.9287,47.351,0.7318
2006-06-30,600428.SH,6.98,7.02,6.87,6.91,-0.03,80165.22,55577.421,0.7106,1.0803,7.0943,-38.3333,8.1662
2006-06-30,600429.SH,2.76,2.79,2.71,2.73,0.02,78634.42,21524.363,0.4555,1.1835,,116.6667,0.0
2006-06-30,600433.SH,3.89,3.92,3.79,3.82,-0.06,15869.54,6084.36,1.0846,1.1099,67.0353,13.5,2.6178
2006-06-30,600435.SH,7.02,7.1,6.66,6.84,-0.17,34080.82,23217.799,0.3505,3.1954,57.2895,-2.9126,0.4569
2006-06-30,600436.SH,18.01,18.6,18.01,18.31,0.04,12257.71,22534.118,0.1708,5.4208,28.8299,10.0746,1.42
2006-06-30,600438.SH,9.26,9.3,8.97,9.04,-0.22,59738.23,54187.024,1.3724,0.7649,25.1339,-36.8421,1.9358
2006-06-30,600439.SH,11.2,11.58,11.02,11.37,0.22,22887.56,25842.029,0.9662,1.6562,21.697,-6.3444,1.1276
2006-06-30,600444.SH,6.65,6.76,6.42,6.54,-0.1,11799.0,7717.51,1.6637,0.7803,24.5895,-36.3636,0.0
2006-06-30,600446.SH,13.26,13.42,12.78,12.84,-0.48,10899.26,14142.842,0.7585,2.316,,350.0,1.947
2006-06-30,600448.SH,3.02,3.12,2.99,3.09,0.05,199725.67,61129.946,0.979,1.0282,107.9367,100.0,0.0
2006-06-30,600449.SH,6.58,6.8,6.5,6.7,0.13,12748.27,8418.313,1.0149,0.6959,21.2187,-175.0,5.7369
2006-06-30,600452.SH,4.52,4.67,4.36,4.43,0.01,38856.04,17395.537,1.0318,0.8334,25.5405,-16.6667,4.5147
2006-06-30,600456.SH,45.8,48.05,45.61,47.69,2.17,15843.03,74456.142,0.7473,2.0277,44.8182,199.7153,0.4194
2006-06-30,600458.SH,4.82,4.96,4.74,4.75,-0.1,82752.92,40022.565,0.7628,1.599,40.3238,-19.1489,0.0
2006-06-30,600459.SH,12.0,12.49,11.7,11.76,-0.14,16315.83,19759.736,0.6019,2.1233,242.9844,100.0,1.7007
2006-06-30,600460.SH,9.82,10.15,9.72,9.83,0.05,73540.2,72810.868,1.0562,0.9942,51.7559,-28.0,0.5086
2006-06-30,600461.SH,5.48,5.52,5.33,5.39,-0.08,18250.52,9856.744,0.3932,1.0091,28.8336,-15.3709,1.86
2006-06-30,600462.SH,3.83,3.85,3.74,3.82,-0.01,18923.65,7164.907,3.1391,0.6356,,-5846.2366,1.0471
2006-06-30,600463.SH,6.77,6.77,6.53,6.56,-0.23,34419.49,22765.093,0.7986,2.1186,27.1435,33.3333,3.0488
2006-06-30,600467.SH,8.8,8.84,8.43,8.48,-0.24,37585.83,32225.093,0.4028,0.8433,20.6346,100.0,1.072
2006-06-30,600468.SH,5.78,6.1,5.61,5.93,0.21,135712.78,79636.026,0.6153,1.4675,53.7505,18.5185,0.0
2006-06-30,600469.SH,5.45,5.45,5.24,5.26,0.05,38486.96,20416.981,2.8383,0.9414,13.191,-86.875,0.0
2006-06-30,600470.SH,7.65,7.68,7.37,7.42,-0.21,36156.19,27088.586,1.0837,1.1312,18.1918,-15.7895,2.965
2006-06-30,600475.SH,9.4,9.45,9.02,9.19,-0.2,44967.03,41383.485,4.3281,0.9985,19.0697,-8.377,3.7405
2006-06-30,600476.SH,6.6,6.67,6.37,6.43,-0.17,18020.31,11701.744,1.1883,1.1795,131.363,20.0,0.7776
2006-06-30,600477.SH,3.9,3.92,3.71,3.79,-0.09,47830.59,18247.032,3.0731,0.8107,25.4031,-52.7273,1.6491
2006-06-30,600478.SH,6.81,6.88,6.52,6.57,-0.24,18509.76,12341.063,1.0268,0.946,80.1483,11.7647,1.8265
2006-06-30,600479.SH,9.85,9.94,9.66,9.73,-0.12,10309.12,10064.46,0.2449,4.0018,19.9776,-18.9189,2.2839
2006-06-30,600480.SH,4.64,4.68,4.35,4.49,-0.19,174840.48,78988.971,0.9996,1.3471,42.4588,14.2857,3.4264
2006-06-30,600481.SH,4.97,5.01,4.8,4.83,-0.13,43007.55,20974.474,1.0751,1.5236,48.4528,-3.3333,5.383
2006-06-30,600482.SH,6.98,7.1,6.88,6.93,-0.01,46324.85,32337.825,1.4153,1.2349,28.4173,0.0,1.8038
2006-06-30,600483.SH,2.49,2.52,2.42,2.44,-0.05,61200.1,15078.572,0.5854,1.6709,82.7274,-24.7312,1.3661
2006-06-30,600487.SH,9.1,9.24,8.97,9.15,0.17,57976.24,52843.624,0.8094,1.5712,22.5912,26.875,1.0929
2006-06-30,600488.SH,4.33,4.48,4.22,4.44,0.12,231304.33,101098.611,1.0543,1.0761,26.9834,-61.1111,1.2513
2006-06-30,600489.SH,18.72,19.77,18.6,18.85,0.87,128398.11,245818.778,0.9298,1.0293,59.948,229.0676,0.7958
2006-06-30,600490.SH,4.98,5.0,4.88,4.91,-0.07,8446.92,4164.29,0.3863,2.1001,,153.125,2.6384
2006-06-30,600491.SH,5.52,5.57,5.33,5.39,-0.11,29580.88,16046.929,3.7239,1.126,13.716,-27.1429,2.3191
2006-06-30,600493.SH,4.09,4.11,3.94,3.98,-0.11,39725.5,15916.152,0.4363,0.885,14.4623,3.1199,5.0251
2006-06-30,600495.SH,9.95,10.25,9.75,10.02,0.07,45384.55,45169.375,0.8947,1.3621,41.9554,170.7071,0.7984
2006-06-30,600496.SH,6.15,6.21,6.01,6.12,0.02,31541.47,19298.527,3.0479,0.9944,22.3174,32.1413,0.5447
2006-06-30,600497.SH,35.0,35.93,33.88,34.9,2.24,65199.89,227851.808,1.8033,1.1098,27.91,606.1991,0.8596
2006-06-30,600498.SH,7.46,7.75,7.4,7.67,0.22,48028.27,36561.682,0.7041,2.1267,71.6485,24.031,1.5645
2006-06-30,600499.SH,5.38,5.45,5.26,5.37,0.02,30303.85,16164.729,1.1098,1.2304,21.0079,-60.8696,3.7244
2006-06-30,600500.SH,5.7,5.86,5.65,5.66,-0.03,163892.74,94183.964,0.8428,1.1994,11.2666,-50.4132,2.9446
2006-06-30,600501.SH,12.08,12.33,11.87,12.3,0.2,17089.09,20720.184,1.9731,0.8517,68.7317,-16.4179,0.2541
2006-06-30,600502.SH,5.01,5.17,4.92,5.11,0.12,84780.64,42770.366,2.2256,0.9178,23.4282,20.0,0.0
2006-06-30,600503.SH,3.8,3.91,3.77,3.8,-0.05,10617.09,4063.701,1.9063,1.1603,48.7185,116.0,0.0
2006-06-30,600507.SH,2.53,2.68,2.52,2.6,0.08,103806.51,26887.679,1.4432,1.2285,63.8569,-87.5,5.9172
2006-06-30,600508.SH,7.05,7.2,6.98,7.11,0.1,82289.06,58465.794,1.3042,0.5891,12.7332,-43.0769,4.6882
2006-06-30,600509.SH,5.86,6.0,5.71,5.81,0.02,38491.32,22485.656,3.7276,0.9134,28.4706,-89.2308,3.4423
2006-06-30,600510.SH,4.36,4.39,4.17,4.24,-0.11,69434.4,29513.441,0.2305,4.1336,15.3591,0.0,3.9308
2006-06-30,600511.SH,14.9,14.96,14.07,14.48,-0.42,18335.38,26458.597,1.2768,1.3166,34.4813,47.8261,1.733
2006-06-30,600512.SH,7.06,7.48,6.9,7.35,0.49,74653.38,53502.489,2.2048,1.0052,18.1536,12.8571,1.3605
2006-06-30,600513.SH,8.21,8.21,7.97,8.01,-0.16,8365.89,6729.483,0.3067,3.6677,63.2302,0.0,0.6242
2006-06-30,600515.SH,2.11,2.28,2.1,2.22,0.01,34602.38,7662.848,,0.4662,,45.7995,0.0
2006-06-30,600516.SH,3.57,3.59,3.48,3.55,-0.01,15519.95,5479.758,1.7843,1.0591,,-465.9375,0.0
2006-06-30,600517.SH,11.31,11.39,10.24,10.5,-0.81,57962.12,62240.165,0.9208,1.7744,105.4711,93.3333,0.1905
2006-06-30,600519.SH,48.25,48.75,46.8,47.44,-0.66,39032.78,185164.398,0.5419,2.0196,37.3429,-47.541,0.4392
2006-06-30,600521.SH,11.12,11.3,11.04,11.23,0.11,30353.62,33893.006,0.2461,2.71,20.0913,-16.6667,4.2857
2006-06-30,600522.SH,3.88,3.88,3.74,3.81,-0.06,46699.38,17727.045,1.407,1.413,39.8888,-16.6667,0.0
2006-06-30,600523.SH,6.09,6.14,5.74,5.93,-0.19,45545.28,26904.421,0.7432,1.3426,,250.0,0.0
2006-06-30,600525.SH,18.08,18.3,17.61,17.96,-0.11,9388.4,16794.358,0.7551,1.045,34.8934,14.6351,0.6074
2006-06-30,600526.SH,6.05,6.15,5.81,5.83,-0.21,22658.16,13463.368,2.6789,1.259,33.5884,-16.6667,0.0
2006-06-30,600527.SH,4.8,4.89,4.61,4.77,-0.02,12366.95,5862.764,0.7301,1.3175,19.9745,-7.6923,2.3294
2006-06-30,600528.SH,6.11,6.2,5.88,5.96,-0.14,107391.33,64377.542,2.7417,1.1295,44.9238,18.3924,1.6779
2006-06-30,600529.SH,5.88,6.3,5.82,6.13,0.27,185419.08,113597.829,0.7074,1.3387,16.157,22.2222,1.3594
2006-06-30,600530.SH,6.1,6.13,5.88,5.89,-0.17,25165.91,15047.541,0.7271,1.8739,45.3297,100.0,1.6978
2006-06-30,600531.SH,6.5,6.68,6.44,6.47,0.04,85143.32,55679.2,1.6298,1.4943,16.01,32.967,2.3184
2006-06-30,600533.SH,10.98,11.24,10.95,11.16,0.22,33574.63,37356.887,3.2989,1.7578,13.0134,98.3607,2.9869
2006-06-30,600535.SH,17.18,17.3,16.46,16.79,-0.46,31488.18,52916.79,0.9184,1.3162,24.5284,12.5,1.7868
2006-06-30,600536.SH,12.9,13.05,12.3,12.43,-0.44,19013.75,23867.301,0.9035,1.7175,38.4611,,1.2594
2006-06-30,600537.SH,3.86,3.89,3.65,3.72,-0.11,45034.97,16790.86,0.7919,0.8124,28.249,-25.7143,3.3602
2006-06-30,600538.SH,2.9,2.9,2.8,2.83,-0.05,76936.35,21746.733,1.3429,0.8157,48.8776,-71.4286,0.0
2006-06-30,600539.SH,4.47,4.54,4.38,4.41,-0.06,17571.99,7797.118,0.3775,1.8703,114.0492,2.5641,1.1853
2006-06-30,600540.SH,7.15,7.15,6.44,6.55,-0.45,94019.14,63058.094,0.5154,2.0192,40.8376,-11.0,1.8321
2006-06-30,600545.SH,3.95,3.95,3.8,3.81,-0.08,22003.06,8460.673,1.3436,1.2143,34.9348,0.0,2.0997
2006-06-30,600546.SH,10.18,10.38,9.98,10.02,0.04,53042.67,53787.007,1.5948,1.352,47.2439,30.0838,2.3786
2006-06-30,600547.SH,28.84,30.3,28.76,28.88,1.08,49771.63,146530.926,0.9246,0.7743,46.7266,66.6667,1.0388
2006-06-30,600548.SH,3.93,4.0,3.92,3.95,0.04,76063.49,30110.275,0.5443,0.274,16.7826,22.1053,0.3206
2006-06-30,600549.SH,15.1,15.8,15.1,15.31,0.48,54979.88,84761.684,2.6636,0.9781,37.5146,-8.6514,0.6532
2006-06-30,600550.SH,21.88,22.32,21.51,21.88,0.19,46125.22,101034.552,1.7707,1.0756,66.7984,214.2857,0.8264
2006-06-30,600556.SH,4.22,4.28,4.15,4.17,-0.06,75104.84,31486.01,0.961,0.4422,16.7696,-173.0769,1.3641
2006-06-30,600557.SH,7.01,7.39,6.95,7.3,0.25,87541.63,62263.411,1.1406,1.0822,21.625,44.16,1.3699
2006-06-30,600559.SH,6.45,6.54,6.24,6.26,-0.18,14174.18,8921.856,1.2146,0.7557,106.7851,-83.3333,8.3866
2006-06-30,600560.SH,7.6,7.75,7.27,7.45,-0.18,41166.03,30719.015,1.351,1.5144,40.9323,71.4286,1.3423
2006-06-30,600561.SH,4.52,4.65,4.43,4.51,0.03,73902.41,33517.73,0.9701,0.9087,19.7743,16.6667,1.663
2006-06-30,600562.SH,5.13,5.19,4.9,4.96,-0.16,13310.02,6702.073,0.2007,3.7076,30.891,17.7778,2.0161
2006-06-30,600563.SH,10.08,10.16,9.66,9.89,-0.19,8788.95,8663.015,0.1021,6.9567,24.6059,27.7778,2.6963
2006-06-30,600565.SH,6.56,6.58,6.31,6.38,-0.12,31299.22,20094.08,1.013,1.1712,49.3952,-41.6667,1.1755
2006-06-30,600566.SH,4.71,4.73,4.61,4.69,0.02,13284.95,6209.705,0.5033,1.3344,58.7753,20.0,0.4264
2006-06-30,600567.SH,3.28,3.31,3.22,3.26,-0.02,115189.98,37499.092,0.9475,0.8891,21.4684,-4.902,1.922
2006-06-30,600568.SH,5.3,5.36,5.2,5.22,-0.07,9696.22,5111.277,1.3214,1.2565,,-31.8182,0.0
2006-06-30,600569.SH,2.5,2.51,2.38,2.41,-0.1,405865.79,98183.566,1.0626,0.7564,21.3601,-43.2105,4.1494
2006-06-30,600570.SH,7.05,7.12,6.74,6.77,-0.25,36968.2,25398.649,0.4024,1.8847,162.5313,-2.381,1.4068
2006-06-30,600571.SH,4.64,4.87,4.61,4.79,0.15,61639.57,29226.312,0.9276,1.4212,60.256,-43.9024,2.0074
2006-06-30,600572.SH,8.93,9.1,8.68,8.86,-0.08,18301.91,16295.154,0.9739,1.1301,27.0564,0.0,2.2573
2006-06-30,600575.SH,6.8,7.14,6.78,7.06,-1.28,76392.94,53040.24,0.0746,5.0007,22.8053,-15.0,14.9323
2006-06-30,600576.SH,5.88,5.99,5.76,5.87,-0.01,12618.0,7400.628,1.4238,0.8069,,-233.3333,0.0
2006-06-30,600577.SH,7.5,7.75,7.36,7.75,0.25,27007.3,20462.565,2.5104,1.0513,17.7961,37.7246,1.2903
2006-06-30,600580.SH,6.84,6.87,6.63,6.8,-0.01,34613.52,23333.281,0.7991,1.3653,21.1092,6.6667,1.4706
2006-06-30,600581.SH,3.01,3.05,2.95,2.98,-0.03,51665.09,15393.829,2.0542,0.5049,18.1874,-71.0526,10.0671
2006-06-30,600582.SH,20.34,20.85,20.01,20.44,0.45,14894.28,30539.0,1.2842,1.4237,38.3501,32.5581,1.129
2006-06-30,600583.SH,23.2,23.45,22.46,22.9,-0.13,50868.89,116719.597,0.5319,1.1402,31.0935,-39.5973,0.182
2006-06-30,600584.SH,8.2,8.29,7.99,8.15,0.02,33468.11,27237.365,2.198,0.4779,41.3517,30.4348,0.6135
2006-06-30,600585.SH,13.92,13.99,13.5,13.79,-0.11,21631.67,29632.612,1.7484,0.5962,32.0318,353.4884,0.2292
2006-06-30,600586.SH,6.5,6.55,6.39,6.41,-0.06,31616.44,20394.214,2.1647,0.4702,33.713,6.25,1.04
2006-06-30,600588.SH,20.8,20.9,20.4,20.64,-0.03,15428.88,31845.794,0.1722,4.2486,37.2859,37.1429,0.9938
2006-06-30,600589.SH,7.06,7.1,6.57,6.61,-0.45,59560.19,40275.608,0.7778,0.9201,20.7571,50.6329,3.0257
2006-06-30,600590.SH,9.9,10.0,9.29,9.3,-0.36,41222.25,39545.22,1.1416,1.3632,34.8392,41.0,0.5465
2006-06-30,600592.SH,12.25,12.43,11.9,12.16,0.01,16489.59,20045.487,0.3876,2.5954,24.6475,16.8776,1.8092
2006-06-30,600593.SH,6.57,6.65,6.5,6.61,0.05,12535.75,8259.54,1.0803,0.4598,284.9212,-1600.0,0.0
2006-06-30,600594.SH,12.35,12.47,12.1,12.33,0.05,7606.86,9325.94,0.8836,1.2971,21.2465,-57.8947,0.5632
2006-06-30,600595.SH,6.81,7.1,6.75,6.8,0.03,49715.9,34515.676,1.8455,0.4117,25.7617,101.4521,0.2941
2006-06-30,600596.SH,10.75,11.25,10.71,11.11,0.43,157203.07,173227.026,1.2216,1.0017,14.6509,-13.4884,2.1466
2006-06-30,600597.SH,8.18,8.32,7.88,7.95,-0.2,85462.21,68468.259,0.7303,1.2811,46.3235,-40.0,8.191
2006-06-30,600598.SH,4.66,4.7,4.43,4.53,-0.12,259055.27,117686.917,1.1137,0.9645,14.6567,14.2857,0.9928
2006-06-30,600599.SH,6.0,6.04,5.81,5.89,-0.1,12228.76,7189.081,0.2786,2.8991,,120.0588,0.0
2006-06-30,600600.SH,12.5,12.59,12.18,12.38,0.17,57547.26,70891.046,0.8923,0.8523,52.2525,16.1064,1.2116
2006-06-30,600602.SH,3.63,3.65,3.47,3.48,-0.14,122238.03,43130.073,0.4847,1.1455,385.5169,104.6667,0.6288
2006-06-30,600604.SH,3.16,3.33,3.09,3.27,0.12,63050.95,20276.519,0.7589,1.2917,524.5807,-25.9259,0.0
2006-06-30,600606.SH,4.6,4.7,4.53,4.59,0.1,63349.86,29153.859,0.9793,1.7178,15.363,141.6667,1.9806
2006-06-30,600608.SH,4.27,4.37,4.17,4.18,-0.03,41152.87,17405.542,2.3449,1.02,,-2939.1304,0.0
2006-06-30,600612.SH,6.43,6.48,6.21,6.28,-0.06,12128.21,7669.719,1.5391,1.1887,41.4358,75.9287,0.0
2006-06-30,600615.SH,5.65,5.7,5.54,5.6,-0.09,5608.68,3136.841,1.8438,0.9674,121.1581,-104.3478,0.0
2006-06-30,600616.SH,15.88,15.88,15.31,15.72,0.14,29078.17,45126.719,1.3914,1.2197,31.8924,11.1111,1.0602
2006-06-30,600618.SH,5.45,5.45,5.27,5.32,-0.1,13895.06,7402.16,0.8147,0.7903,,10.6628,
2006-06-30,600619.SH,7.22,7.28,7.01,7.08,-0.02,11469.49,8152.484,1.3335,0.8911,37.4524,-73.6842,0.2848
2006-06-30,600620.SH,2.78,2.79,2.71,2.72,-0.04,15374.77,4205.816,1.6646,1.2732,2469.8156,-268.75,0.3676
2006-06-30,600621.SH,3.49,3.52,3.38,3.4,-0.07,56447.46,19366.038,0.6333,0.986,23.9478,-1.2987,2.9412
2006-06-30,600622.SH,4.55,4.62,4.4,4.4,-0.18,31925.81,14340.991,1.2411,1.3701,27.3612,57.971,1.8182
2006-06-30,600623.SH,6.65,6.68,6.4,6.48,-0.11,11036.07,7192.023,2.9632,0.7907,41.1737,3.125,0.0
2006-06-30,600624.SH,3.94,3.95,3.81,3.87,-0.07,37785.74,14620.988,1.0548,1.2066,67.2675,-19.75,0.0
2006-06-30,600626.SH,3.2,3.21,3.13,3.14,-0.05,52862.32,16679.992,0.5369,1.6347,18.6875,20.7447,2.2748
2006-06-30,600630.SH,3.55,3.59,3.45,3.58,0.03,73452.09,25756.701,1.579,1.1669,115.261,192.3077,0.0
2006-06-30,600633.SH,6.16,6.3,6.09,6.15,-0.01,9301.21,5711.354,0.6256,1.7139,,363.0435,0.0
2006-06-30,600635.SH,3.53,3.64,3.42,3.52,0.0,146984.59,51763.774,2.1029,0.6859,103.2977,-41.4441,0.0
2006-06-30,600636.SH,8.25,8.28,8.02,8.13,-0.12,48192.43,39229.113,1.4639,0.8492,24.8331,-46.525,0.4731
2006-06-30,600637.SH,4.63,4.65,4.44,4.47,-0.16,140038.5,63191.597,1.279,0.9913,412.2049,-43.77,0.0
2006-06-30,600638.SH,5.23,5.32,5.15,5.28,0.07,73750.87,38667.588,0.206,2.0497,40.0513,1.8764,1.8939
2006-06-30,600639.SH,7.15,7.22,7.07,7.09,-0.04,49243.07,35180.758,0.665,0.8447,20.3557,15.7895,0.1522
2006-06-30,600640.SH,5.5,6.03,5.46,6.03,0.55,56964.09,33549.174,0.0727,10.2625,130.5713,114.2857,0.0
2006-06-30,600642.SH,6.3,6.36,6.1,6.14,0.0,298846.89,185514.145,0.4758,0.78,12.941,43.2432,3.0319
2006-06-30,600643.SH,6.9,6.95,6.47,6.57,-0.13,79508.32,53219.297,4.7464,0.9146,,193.1818,0.0
2006-06-30,600644.SH,5.52,5.66,5.38,5.39,-0.07,50745.0,27778.177,1.2239,0.5944,31.524,13.8837,3.5926
2006-06-30,600648.SH,5.58,5.59,5.44,5.49,-0.09,8279.4,4562.098,2.6356,0.9236,,-9.0909,0.0
2006-06-30,600650.SH,8.18,8.24,7.89,7.97,-0.21,15909.87,12767.936,0.4169,1.124,17.0094,30.5419,0.2687
2006-06-30,600654.SH,2.63,2.68,2.57,2.59,0.03,93890.62,24432.9,0.7404,1.3756,57.4331,-14.8148,0.0
2006-06-30,600655.SH,10.43,10.72,10.21,10.26,-0.03,73701.32,76897.296,1.0705,1.2166,39.2502,80.8081,1.1696
2006-06-30,600657.SH,3.66,3.78,3.65,3.72,0.07,28292.24,10517.831,1.8747,1.1594,,251.9615,0.0
2006-06-30,600658.SH,3.14,3.15,3.05,3.1,-0.04,42109.56,12995.14,1.2113,1.209,,-94.0,0.0
2006-06-30,600660.SH,8.15,8.3,8.1,8.12,-0.09,70872.95,58138.455,1.853,1.0668,20.551,38.0952,0.0
2006-06-30,600661.SH,8.65,8.68,8.35,8.42,-0.16,12129.99,10286.595,1.1241,0.9614,86.0043,32.5,0.5938
2006-06-30,600663.SH,7.3,7.34,7.19,7.21,-0.06,26141.63,18937.049,0.7741,2.0498,22.4995,-18.75,0.082
2006-06-30,600665.SH,3.73,3.87,3.66,3.82,0.13,85672.78,32282.0,0.8543,2.9728,40.6838,38.2353,1.3089
2006-06-30,600666.SH,4.05,4.14,3.98,4.1,0.05,28438.95,11532.916,1.6011,0.8965,40.2591,0.0,0.0
2006-06-30,600667.SH,2.98,3.02,2.96,3.0,0.02,39603.93,11844.719,1.3729,1.0958,62.6538,4.3478,0.0
2006-06-30,600671.SH,5.59,5.91,5.51,5.59,-0.04,27125.53,15559.051,0.4988,2.044,182.5159,-51.7241,5.2238
2006-06-30,600673.SH,4.65,4.65,4.48,4.53,-0.09,16993.35,7720.605,0.6695,1.5167,25.8893,-28.0822,0.9649
2006-06-30,600675.SH,4.94,4.97,4.83,4.91,-0.03,93936.33,46048.753,2.1427,1.3847,9.381,36.9718,2.5458
2006-06-30,600676.SH,4.18,4.21,4.02,4.07,-0.13,94722.54,38798.8,0.6265,1.2602,22.5984,-5.9717,2.1365
2006-06-30,600678.SH,3.78,3.78,3.64,3.69,-0.06,18203.02,6726.749,1.587,0.8381,61.7333,169.2308,0.0
2006-06-30,600679.SH,4.08,4.11,3.87,3.93,-0.15,24576.43,9739.84,1.4181,1.291,194.3018,22.5806,0.0
2006-06-30,600681.SH,1.67,1.7,1.64,1.69,0.02,33075.39,5524.776,,0.2012,,-233.7607,0.0
2006-06-30,600682.SH,10.0,10.16,9.74,9.82,-0.42,10535.24,10416.645,1.1712,0.8002,67.6308,83.3333,1.8401
2006-06-30,600685.SH,8.7,9.3,8.7,8.88,0.18,75028.28,67457.813,2.7319,0.9381,36.4516,225.0,0.0
2006-06-30,600686.SH,12.0,12.11,11.78,11.83,-0.36,14304.13,17089.222,2.9042,1.0103,21.455,0.0,0.9754
2006-06-30,600688.SH,6.15,6.32,6.06,6.22,0.12,324315.47,200706.93,0.4907,1.0606,94.2718,-101.7467,3.2154
2006-06-30,600690.SH,4.71,4.77,4.66,4.68,0.02,189355.47,89035.045,0.1684,3.861,21.5565,25.8065,6.4103
2006-06-30,600691.SH,3.0,3.15,2.98,3.13,0.13,9163.0,2830.531,,1.6084,,-139.6226,0.0
2006-06-30,600692.SH,3.91,3.91,3.71,3.72,-0.19,113092.78,42797.077,0.8134,0.5637,41.0973,,0.0
2006-06-30,600693.SH,10.18,10.29,9.9,9.95,-0.2,15758.51,15745.082,1.8913,1.0221,38.7972,29.0598,1.835
2006-06-30,600694.SH,38.99,41.8,38.8,41.35,2.86,22041.42,89944.958,1.6956,0.4631,47.4967,20.3922,0.3759
2006-06-30,600696.SH,2.58,2.76,2.5,2.64,0.08,207158.62,54827.527,1.4731,1.4926,209.9673,37.5,0.0
2006-06-30,600697.SH,9.13,9.3,9.05,9.14,0.01,10563.03,9688.817,1.1584,0.6324,26.2877,15.5844,3.6876
2006-06-30,600698.SH,3.08,3.13,2.97,3.05,0.0,38748.17,11724.365,2.2309,0.897,621.0476,-171.4286,0.0
2006-06-30,600699.SH,3.04,3.04,3.04,3.04,0.28,10810.31,3286.334,2.1813,1.0295,,-117.3913,0.0
2006-06-30,600702.SH,5.03,5.09,4.81,4.83,-0.19,88461.76,43227.461,0.3765,1.3984,105.3647,63.3803,0.0
2006-06-30,600703.SH,3.06,3.27,3.06,3.18,0.02,18282.25,5822.192,,0.2132,,-49.9606,0.0
2006-06-30,600704.SH,3.8,3.82,3.69,3.74,-0.08,41348.3,15481.193,2.3867,1.6481,26.6381,1.2048,0.0
2006-06-30,600705.SH,1.74,1.76,1.7,1.73,0.01,273894.7,47222.401,3.38,0.8358,,3.0612,0.0
2006-06-30,600706.SH,4.31,4.38,4.27,4.3,-0.09,16581.2,7137.22,4.193,0.9962,,-175.0,0.0
2006-06-30,600707.SH,3.7,3.78,3.69,3.74,0.04,32705.78,12214.914,0.5193,1.4942,,104.7059,23.5177
2006-06-30,600708.SH,5.29,5.35,5.09,5.15,-0.14,73217.45,38078.449,1.2841,0.4446,13.004,84.7148,0.9709
